x1,target
-0.3595531615405413,-19.95588560987958
0.9766390364837128,21.339772713627262
0.402341641177549,11.556894577030542
-0.813146282044454,-16.34206917077092
-0.8877857476301128,-35.700638485006785
0.44386323274542566,27.995395470709525
-0.977277879876411,-56.32353044663535
0.42833187053041766,17.61041414045607
0.2082749780768603,21.451061956692712
-0.31155253212737266,-22.35286466431573
-0.510805137568873,-27.467463609676116
0.12691209270361992,9.30231367811005
-1.5362436862772237,-76.49025619473434
-0.4017809362082619,-28.33465231765266
0.6536185954403606,30.691674534509517
1.1787795711596507,60.4429894842601
-0.17992483581235091,-5.126629593816271
1.7858704939058352,73.85999370128624
1.454273506962975,80.2758699689467
-0.6848100909403132,-23.814764039774424
0.9787379841057392,51.792463054582626
1.8958891760305832,77.47198768503553
-0.4380743016111864,0.26553814100309836
0.31306770165090136,14.166839857537132
0.7610377251469934,45.17074740023512
0.7774903558319101,55.797654797168505
1.9507753952317897,86.82359975363282
0.33367432737426683,12.554950107436708
-0.3479121493261526,2.65610251471764
1.5327792143584575,68.57189350422745
-0.8954665611936756,-46.72843549561653
-0.5788496647644155,-21.918150507786795
-1.0485529650670926,-51.05448911059208
0.37816251960217356,30.476966411067203
0.010500020720820478,-21.73855888639061
0.4627822555257742,30.774644080004883
0.144043571160878,21.347627612546322
-0.40317694697317963,-13.05700162813601
0.05194539579613895,-15.472604688136855
-1.2527953600499262,-45.958125612945615
1.0544517269311366,34.371038424756264
0.4001572083672233,17.494314368531533
-1.7062701906250126,-70.34469706861249
2.240893199201458,82.21149970586471
0.17742614225375283,14.032390072469024
-0.20515826376580087,-28.603524785058962
1.2302906807277207,65.58603581790172
-0.8540957393017248,-35.05274031006147
1.764052345967664,72.3595133713304
0.41059850193837233,-0.027157511529356526
-0.9072983643832422,-25.06176906376237
-1.4200179371789752,-71.99008732790723
0.46566243973045984,0.7314949879344432
0.9008264869541871,23.32294685056825
1.1394006845433007,44.45221643745117
0.40198936344470165,19.45487018182199
0.386902497859262,0.1881827370297806
-1.7262826023316769,-96.11073441163755
1.469358769900285,66.36099446951323
-0.1871838500258336,-5.060005465524462
-0.8707971491818818,-35.8256813074493
0.3024718977397814,6.5086719129195805
1.2023798487844113,42.781267305902425
-1.980796468223927,-88.16570652651522
-2.5529898158340787,-114.06791406008612
-1.4543656745987648,-61.145039220464945
-0.028182228338654868,-16.7547547530489
0.1549474256969163,-12.839631895942663
1.2224450703824274,44.973358946505066
1.8675579901499675,87.53458591147238
2.2697546239876076,95.74721464554582
-0.7421650204064419,-27.10520940064174
0.06651722238316789,-15.293421856863176
1.4940790731576061,53.6866622218819
-0.672460447775951,-26.54758222179982
-1.6301983469660446,-76.87024650889688
0.12898291075741067,16.360096241271904
0.9500884175255894,29.567827202846914
1.4882521937955997,45.45993173641586
0.05616534222974544,10.96297423935512
0.8644361988595057,38.862163721691495
0.7065731681919482,26.987456422355066
-0.1513572082976979,-8.506637860911383
-1.0707526215105425,-44.91534582322067
-0.10321885179355784,1.6707396243930361
-0.30230275057533557,-25.723839255907784
-0.3873268174079523,-15.589943342054164
0.7290905621775369,35.14699615179019
0.12167501649282841,18.164219717413005
-0.5096521817516535,-9.628645217985323
-1.2348258203536526,-46.016701663084596
-0.2127402802139687,-2.906067081380158
-0.6343220936809636,-36.167654027569235
0.15634896910398005,2.9860622313440874
0.04575851730144607,-7.415806697428071
-1.1651498407833565,-48.44212133451657
-0.3627411659871381,-0.4677482827626829
0.3563663971744019,11.78446569322892
-1.6138978475579515,-52.764849257175484
-1.180632184122412,-55.420030704038716
