x1,x2,label
0.45199359601294875,3.5937783588589025,0.0
1.1162323780681143,4.254712132626911,0.0
1.0537437913949532,4.492868587249477,0.0
1.7235123507921795,3.2687948149416237,0.0
1.125389165649523,4.966980275791905,0.0
0.32984162368477077,4.437312762122981,0.0
1.742659685725724,5.038466712398533,0.0
0.8208269926972592,4.352487410582782,0.0
0.7765455639150575,4.488815271372149,0.0
2.1111473905402987,3.5766044901490077,0.0
0.6038926675222751,3.8905680581188826,0.0
0.678113059321241,4.277503679313617,0.0
0.32300665267883677,5.132852667257484,0.0
0.4536433954730177,4.9093599722897405,0.0
0.5323772047314387,3.3133890933364265,0.0
1.009528689738079,4.455023276318281,0.0
0.8204938124828087,4.3318699985632625,0.0
0.34987239852153196,4.692532505364345,0.0
1.4046853844978406,3.9782745307983167,0.0
1.1982016949192078,4.470624491135523,0.0
1.4513142873092897,4.228108723299541,0.0
0.34102757930362826,4.788485681527396,0.0
0.6302451546542995,5.0719758545712885,0.0
1.2368025167728742,4.015893342541857,0.0
0.6289861486808124,4.228970057284554,0.0
2.105924553891921,4.282658751618069,0.0
0.569696937524268,3.4406460262825513,0.0
1.3621653541533287,4.715539404430256,0.0
1.369434059600983,4.070577779080418,0.0
0.6575515657703805,4.105151420283991,0.0
0.12313498323398875,5.279175025064285,0.0
0.650065787352985,4.108310639854589,0.0
0.3936951581548168,4.754200570925484,0.0
1.2888858040600888,3.502758499645016,0.0
0.9621789643771677,4.517953262713599,0.0
0.6134713893147029,3.612105349750862,0.0
0.7444720912234479,4.544528064335121,0.0
0.5040469505873699,4.098762480847116,0.0
0.7746816050599052,4.915009862639604,0.0
0.9270438163337789,3.9720481842673365,0.0
0.008130175623241587,4.398176625845304,0.0
1.1893994439355455,4.642241344963513,0.0
0.799273122919753,3.6163116807393805,0.0
-0.3002248293705443,4.63059662516857,0.0
1.237908408812372,4.2180141618372655,0.0
1.4656390705993647,5.424233927049119,0.0
0.9566286694327473,3.7197405785777913,0.0
1.720396175444295,5.251731915463681,0.0
0.4408937677912238,4.831013190913958,0.0
0.8422683930708048,4.705015525346588,0.0
0.9677598716157748,4.493363195225931,0.0
0.1693211547675193,4.197417187341405,0.0
0.3897083759894151,5.275597920273036,0.0
1.3211791608138892,4.954710442230889,0.0
0.16117090506347276,4.535178455211277,0.0
0.5745652464595745,3.9590124385732897,0.0
0.5913120413238369,4.573411923094299,0.0
0.7916791595752732,4.184097738660427,0.0
0.3818404496544806,4.0503791502990465,0.0
0.6400398546585195,4.1240107466781195,0.0
0.9082952282073347,4.872233008749737,0.0
1.1742734348773176,3.7572565730831373,0.0
0.7694605881666214,3.930059921728011,0.0
1.039726124898305,4.504782009170741,0.0
1.154453277133696,4.657073911544364,0.0
1.9377410917866875,5.0440447231656025,0.0
1.7233096151252982,4.201208195565489,0.0
0.7826066698425189,4.152635952160722,0.0
0.522620896354874,4.329760025346459,0.0
0.821763594022934,3.4657854242834016,0.0
0.5456572360191438,5.258819803997907,0.0
1.9178454270746221,3.6299077968771667,0.0
1.4366994904369046,4.463151153919901,0.0
1.1774408991352696,3.961382281978233,0.0
1.209101298411725,3.535665484309778,0.0
0.7272538532003426,5.268553354356883,0.0
0.3981788626355387,4.694386378303387,0.0
0.5285367979496572,4.497238576378021,0.0
1.3124174570527127,4.507518245568945,0.0
1.570284974722646,4.462258633410815,0.0
1.5914154189103553,4.904977251840595,0.0
1.048291864126934,5.030924080929878,0.0
1.2833097637195352,4.764890663231653,0.0
1.3220394540815883,4.651161899276393,0.0
0.4761624048517127,3.531401779059584,0.0
2.05788805318684,4.9720513021665855,0.0
1.2231409672210893,4.245735357931207,0.0
1.449896062433369,4.226282280902973,0.0
1.408488177976248,3.932704817245169,0.0
1.2645654868539655,4.199637949659393,0.0
1.5656598641263204,4.213824909542215,0.0
1.1644828441243098,3.7540869321562926,0.0
0.9815200889069053,5.196722574401307,0.0
1.431359532592791,4.462396435044041,0.0
0.20587157132418266,4.335418324548556,0.0
2.167842465978466,4.776027070943597,0.0
0.5198589658244157,4.862295471496316,0.0
0.7586933026856764,5.228419191688061,0.0
0.40253575234094385,4.084877305076173,0.0
1.552435860938055,4.843596623466801,0.0
0.9421492758841794,5.160458688273073,0.0
0.6544608771300497,3.192085751336177,0.0
1.025132562403923,4.595264167325037,0.0
1.954226232671842,4.498833988792353,0.0
1.3567889411199918,4.364624835694804,0.0
1.9100490736214788,3.8151483875101846,0.0
0.5408715039555542,4.014362495066182,0.0
0.6776120440638137,4.184826462580387,0.0
0.8023140038834188,4.38196181200038,0.0
0.4591486576542627,4.644584586589204,0.0
0.1848008798789541,4.608977017001992,0.0
1.0804075675849252,4.792106845690246,0.0
1.119441922992635,4.608209244686115,0.0
0.7208675097620585,3.7134712353871837,0.0
1.1328039293719456,3.8767394577975276,0.0
1.2382155904635979,4.34799837097072,0.0
0.6622262987257056,4.0632737682179965,0.0
1.5459704208181453,3.686374417271564,0.0
0.36355231913141106,4.725968815649163,0.0
1.0649831496733715,4.102896859344259,0.0
0.7214439876706683,4.084750176642797,0.0
1.5395880395997485,3.763821573266678,0.0
1.91004955875978,4.756809656586083,0.0
1.5260998764900515,4.631419192809689,0.0
0.3183163732907345,4.072995025041036,0.0
0.49829757830010657,4.130796439598697,0.0
0.2306412821936923,4.523483178080658,0.0
0.5695879489443936,3.570575163547133,0.0
1.296335841595291,3.495309305292973,0.0
0.9641070163470272,3.9347718728455456,0.0
0.42407840883226977,4.3298698670788776,0.0
2.128228427388466,3.773779416087616,0.0
0.7048393405381361,4.511812350579103,0.0
0.6591090317060133,4.122416744454821,0.0
1.17579325136656,2.9174909492350647,0.0
1.0596068262327596,4.621303045894443,0.0
0.9209997499302588,4.81387368330629,0.0
0.9246606526497161,4.509086578417576,0.0
1.3408153596352634,4.368278782827096,0.0
0.7485038267878235,4.312526906960918,0.0
0.639103748217807,4.319702606585565,0.0
0.9098297897530172,4.154891887747526,0.0
1.0545233475291829,4.419877845548528,0.0
-0.039072155344252124,5.33603375812805,0.0
1.0472466602068848,4.144123118875842,0.0
0.6583470393570545,4.64200397492164,0.0
1.4509804820093755,4.347562948140985,0.0
0.9991493371972181,4.210195402435473,0.0
0.26423962405522927,4.057127385767293,0.0
0.6064885803508384,5.075294625151757,0.0
