x1,x2
-0.3595531615405413,-24.67192894535784
0.9766390364837128,1.2842068039927312
0.402341641177549,6.060335568232311
-0.813146282044454,1.7814773445436956
-0.8877857476301128,-33.77202985291144
0.44386323274542566,37.17742373456875
-0.977277879876411,-71.2246445702856
0.42833187053041766,17.065765702643525
0.2082749780768603,34.07428381876328
-0.31155253212737266,-31.500417965304326
-0.510805137568873,-33.284193580549996
0.12691209270361992,13.225394234668794
-1.5362436862772237,-87.86604816504571
-0.4017809362082619,-39.639616812674944
0.6536185954403606,33.67939491812871
1.1787795711596507,70.9228117311938
-0.17992483581235091,-2.6270541856258918
1.7858704939058352,72.02496491126469
1.454273506962975,98.91162314682678
-0.6848100909403132,-18.603506644685055
0.9787379841057392,62.10062253127794
1.8958891760305832,74.58575549333403
-0.4380743016111864,19.0990767201562
0.31306770165090136,15.064147126550216
0.7610377251469934,58.084526605791694
0.7774903558319101,78.64098834187195
1.9507753952317897,90.96259952005839
0.33367432737426683,10.966945391689633
-0.3479121493261526,20.05863712409699
1.5327792143584575,72.17616617536764
-0.8954665611936756,-55.502068713535905
-0.5788496647644155,-19.301465738912857
-1.0485529650670926,-57.665531428750576
0.37816251960217356,44.92532351124812
0.010500020720820478,-43.92216645202975
0.4627822555257742,41.93402862123567
0.144043571160878,36.589895740203886
-0.40317694697317963,-9.025144812586449
0.05194539579613895,-33.146941202028344
-1.2527953600499262,-38.81588740914887
1.0544517269311366,24.048608057447186
0.4001572083672233,18.02776343872356
-1.7062701906250126,-68.36827068715107
2.240893199201458,69.44160983560658
0.17742614225375283,20.544483530892556
-0.20515826376580087,-48.51131298506139
1.2302906807277207,79.02558001375104
-0.8540957393017248,-33.90420151461626
1.764052345967664,69.94877746673129
0.41059850193837233,-17.457739820759176
-0.9072983643832422,-11.66723889828312
-1.4200179371789752,-83.7919974841664
0.46566243973045984,-18.274347624498564
0.9008264869541871,8.463908264090357
1.1394006845433007,40.61035962746994
0.40198936344470165,21.8712182473714
0.386902497859262,-16.022692227682292
-1.7262826023316769,-119.05210919963173
1.469358769900285,70.44247566247921
-0.1871838500258336,-2.1861289468482505
-0.8707971491818818,-34.742185819817514
0.3024718977397814,0.19691973544117936
1.2023798487844113,34.5990576926155
-1.980796468223927,-92.3743547307381
-2.5529898158340787,-119.92606588428308
-1.4543656745987648,-60.64605507808896
-0.028182228338654868,-32.314991530001976
0.1549474256969163,-32.246788656158465
1.2224450703824274,38.132766426345015
1.8675579901499675,95.91178356292166
2.2697546239876076,95.28973365454961
-0.7421650204064419,-22.753379725027994
0.06651722238316789,-33.40620976604364
1.4940790731576061,44.04602863346608
-0.672460447775951,-24.592588869046544
-1.6301983469660446,-84.64371306651806
0.12898291075741067,27.25318669231804
0.9500884175255894,18.86567717120655
1.4882521937955997,27.839542886026585
0.05616534222974544,19.545352092902686
0.8644361988595057,41.08476273907858
0.7065731681919482,24.026452393319627
-0.1513572082976979,-10.59792403455764
-1.0707526215105425,-44.44630120802642
-0.10321885179355784,7.716462392693874
-0.30230275057533557,-38.63442380937756
-0.3873268174079523,-14.762843984075047
0.7290905621775369,39.39112074007333
0.12167501649282841,31.171182432437497
-0.5096521817516535,2.344574588442285
-1.2348258203536526,-39.694687521480034
-0.2127402802139687,3.2049700172769313
-0.6343220936809636,-45.449245873271366
0.15634896910398005,-0.6548055264707058
0.04575851730144607,-16.771111252131615
-1.1651498407833565,-47.49877843475465
-0.3627411659871381,14.43947088682755
0.3563663971744019,8.464161728571874
-1.6138978475579515,-37.123823459889245
-1.180632184122412,-60.798370235021956
